"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"855",-0.0306391304689664,-0.0534027691198323,-0.0899370899643828,-0.154048380411963,-0.268000345943417,-0.45351823335231,-0.694241277564551,-0.911276856946773,-1,-0.916653356830522,-0.737965830224895,-0.556146729430685,-0.404903074066709,-0.269301789583282,-0.135912858200263,-0.00790368396046817,0.107094423459456,0.205908893329242,0.289002481133166,0.3587337796902,0.416282253888771,0.46309468853298,0.500883166595345,0.531035617570782,0.554357595423658,0.569318300519249,0.574726362124129,0.569211597191564,0.553456345422254,0.528038040297909,0.495057838819568,0.457699655966008,0.418227511712092,0.376591087014875,0.334139224255574,0.291328276718794,0.248310100087719,0.206232372891063,0.166633083198267,0.12792437317411
"856",-0.0131981962533029,-0.0179303467560221,-0.0244403642376468,-0.0447066545771976,-0.121126544527278,-0.314404665604537,-0.61424768520116,-0.891894804794447,-1,-0.910375473440133,-0.720784653603133,-0.536230915432927,-0.389931777566648,-0.266521535204862,-0.151091354550891,-0.0426773508237645,0.0555474832039776,0.142703973154491,0.220079993170595,0.289532666046682,0.352661631753694,0.411454726035454,0.468230674379586,0.523310508841391,0.572534219158363,0.608779625393378,0.626801648652398,0.625912419432294,0.609777026315235,0.582776357503929,0.54903178112199,0.511204873062873,0.471315802288678,0.430178025253956,0.388007162465025,0.345643680442919,0.304639507946252,0.265204613739949,0.227373696887515,0.189874458393951
"857",-0.00504280588377063,-0.044291407980291,-0.0978038765216791,-0.193339784565564,-0.345093233371229,-0.547903313337791,-0.764982173595199,-0.934814404608143,-1,-0.946519871421795,-0.827449555085536,-0.697736533976444,-0.572743490496797,-0.444921785856192,-0.313015703851877,-0.183318624173401,-0.060296318626573,0.055062158437708,0.162535855362886,0.261883650868725,0.353474597644577,0.438095825253579,0.515354740255818,0.583560522526956,0.639739438173706,0.680684288480247,0.705371679311436,0.714457094867965,0.710109769605763,0.695421369721998,0.672238587107007,0.642577069960481,0.608142322807004,0.569566403372133,0.528416028599959,0.483738997984528,0.434820746897736,0.385541556681271,0.340414623468553,0.293165365887828
"858",-0.0733774595974622,-0.104636758494972,-0.13690727733282,-0.183961511628779,-0.271271001442813,-0.432902156218977,-0.671079459782502,-0.901715123039261,-1,-0.911618276975242,-0.731574117370527,-0.56044839752646,-0.427277932950416,-0.306840737860485,-0.183945508148022,-0.0612553230327597,0.0549249461757931,0.163240504809796,0.2611653034535,0.348432784130547,0.423697654239797,0.485719143913801,0.533431021247118,0.567145354114519,0.588517502556807,0.597047857909093,0.593385061250823,0.578156749092929,0.554541112692009,0.524545588665534,0.492032016963689,0.45549607039531,0.415243815529877,0.372568533656069,0.329743719258937,0.2885802662079,0.249080174938048,0.207306589183147,0.164059182872274,0.113079094703098
"859",-0.107546818483463,-0.140637557482633,-0.183712466415354,-0.258519646190875,-0.386272548484156,-0.567983965237572,-0.770478615083404,-0.935287096637477,-1,-0.941139424234897,-0.804302565739598,-0.653502713457592,-0.517622094605621,-0.392131513138129,-0.269061237328603,-0.148663727076182,-0.0340884259163058,0.0730931255931579,0.172805059029984,0.265590262733154,0.352721975898427,0.435334769012584,0.512327920577234,0.579204458600657,0.631536665343213,0.667036816073081,0.686393265099528,0.691160685702245,0.684408213032502,0.668045213826285,0.644089696569342,0.613024495682125,0.576564374825437,0.534750003135443,0.488944128525643,0.438870924080593,0.38931577622849,0.344139735398411,0.301671270342695,0.260179230736768
"860",-0.0120353451505057,-0.0157449232577549,-0.021408456977937,-0.0397835500245851,-0.115326964529859,-0.316661959535053,-0.627946653191021,-0.901048477567718,-1,-0.928693579939672,-0.780870703510424,-0.627046762264634,-0.483662285354318,-0.34568310591584,-0.212207221053492,-0.0865613664364686,0.0293661653683495,0.135397584943886,0.230858982080708,0.315024223328083,0.388715056747655,0.45287745259637,0.507195959457102,0.55075110268798,0.582905835544021,0.602887177255087,0.609913123182145,0.604362675819047,0.589477708067857,0.567446988130159,0.540168984424994,0.508087402506219,0.472367089450924,0.434502935541353,0.396432960621949,0.358929761468425,0.322506546624889,0.286613820074422,0.243355888525651,0.168021942977212
"861",0.000302890188904319,-0.0273894484316052,-0.0566253878267631,-0.092339625675975,-0.168816717930161,-0.344186786750566,-0.622696325781179,-0.891674540471356,-1,-0.902249562752548,-0.694803623960491,-0.485099075916882,-0.308342547360097,-0.153168284984822,-0.0116200604440156,0.110182672268795,0.207321298139101,0.283546763698745,0.34536785745398,0.394607951537571,0.42931802799724,0.447736029860148,0.453006453169291,0.44971453269807,0.44023882757373,0.425563060799174,0.407289132809307,0.386643346802564,0.363837457866768,0.339730213296343,0.314310556259171,0.287277271843942,0.258666210991162,0.230136233573904,0.202236830642837,0.174983749807344,0.148757279081144,0.122682588504915,0.0979585067245642,0.0732712810512702
"862",-0.0419745493634225,-0.0604050640443817,-0.0860207678234933,-0.141723242789267,-0.261650399426104,-0.465871843891503,-0.716061074330033,-0.921935685079214,-1,-0.93252305796389,-0.778847809554671,-0.614062015204178,-0.469523276479723,-0.339680150896185,-0.216248189093431,-0.100054597780759,0.00558520420630066,0.0999988330381335,0.184753224533887,0.261038679797334,0.329223370843289,0.390010325385492,0.443248105624482,0.488398394723692,0.525434022960288,0.55433717412256,0.575726872486078,0.589012332470825,0.594798058139823,0.592369173998557,0.582301232766045,0.565008817688578,0.541839903343488,0.513982563808093,0.482014400665757,0.445404490807769,0.406963787035341,0.367554593994813,0.328554639337075,0.288969422124937
"863",-0.0852201024835407,-0.141746481065,-0.19750719719004,-0.260840431720252,-0.33775736669915,-0.462190391149219,-0.665381052771987,-0.891873751838678,-1,-0.903496704298307,-0.701189713112786,-0.517902199728047,-0.387455029140748,-0.279843792261493,-0.174047692267792,-0.0714120571921883,0.0228652041334287,0.106398366784366,0.180008299462391,0.245689837234204,0.303825533444242,0.35304523577513,0.39364405680686,0.426042342078648,0.45138163818049,0.469388692723524,0.480622978395466,0.485349411071632,0.484041875233889,0.477503269765879,0.465547042019737,0.447702456863177,0.425633111890834,0.401793091438587,0.374264812132037,0.341671081931259,0.303746614449217,0.263953471138993,0.219197508679238,0.158866715821221
"864",-0.130526330661255,-0.184862853097582,-0.244495429277551,-0.314207965979315,-0.398991247080385,-0.524449088807297,-0.711098149055459,-0.909900482023644,-1,-0.91489378879261,-0.729086869712337,-0.554767180007805,-0.42698777356343,-0.320822987375957,-0.217206826136954,-0.117685317730428,-0.0268556749668115,0.0546478472419502,0.128360680635749,0.194680432907991,0.253368943105267,0.304364148097767,0.347443024280813,0.382752908515417,0.411204564617054,0.435467716324068,0.455455071592092,0.468915706664421,0.474952985917727,0.476365300554585,0.472753529146713,0.463228100166866,0.450412316150594,0.43256538199352,0.408692773883838,0.377129383460833,0.344871188730952,0.309395298238569,0.269607786248527,0.22078983658223
"865",-0.0162999584975888,-0.0557872209369033,-0.120722175404911,-0.226276927884961,-0.367623866299635,-0.542700485676172,-0.745535599726565,-0.925645981326548,-1,-0.934042322902134,-0.789182851691121,-0.637230267180425,-0.499572957630984,-0.364418933987751,-0.225807140660676,-0.0889378273810298,0.0401035624933843,0.159396114829549,0.269245805377345,0.369443377880529,0.458988473702828,0.536117300102091,0.598790480680114,0.646036280800968,0.6772246857393,0.693467491808832,0.696086420587872,0.687012564693706,0.668685224161995,0.642442320130532,0.609847133980149,0.57296613694744,0.532615997088854,0.490047329951815,0.444742418642008,0.397653262048899,0.350011695699638,0.303538026793311,0.256827289997679,0.200659690024536
"866",-0.0555165339425046,-0.105615217357624,-0.17087325447058,-0.255880571565998,-0.364018945246523,-0.510489574279267,-0.708543445534582,-0.909491142238633,-1,-0.913122975708573,-0.729084741188246,-0.556601682287619,-0.42947780973351,-0.319082987749531,-0.204801062893718,-0.0899105746254682,0.0189497350946488,0.12000789409404,0.212131334442157,0.29370286728496,0.363229680635244,0.41940675854338,0.463083744146215,0.494138866844213,0.51251565751273,0.520106990168145,0.518069323524505,0.507051183759363,0.488801086639707,0.466129022683066,0.441152873648597,0.413814432900129,0.383549733154427,0.351210155059875,0.317715276592289,0.283032808995794,0.248123740937612,0.211690440892102,0.174472075221507,0.13285172409649
"867",-0.020562179343525,-0.0265485968792594,-0.0354976934927372,-0.0562478144747542,-0.126275345326522,-0.310560349727343,-0.609233607342717,-0.890069622850067,-1,-0.90941905897102,-0.709688737900446,-0.505635434360625,-0.34104489488368,-0.207706798052593,-0.0884518740574495,0.022510774707126,0.123975225481248,0.214882682628713,0.296031248545237,0.369564280695597,0.437501826909648,0.500214682182675,0.555430441565416,0.598362439387197,0.624547494779097,0.633231892483522,0.627022131860115,0.609390911029772,0.58263001371671,0.549629150874047,0.512292638988579,0.473077901592632,0.432098180019075,0.390123103938437,0.348467723513598,0.307711236766407,0.268295241590531,0.230570071593205,0.194481271334244,0.160386103144882
"868",-0.084022736773951,-0.150492080405081,-0.23107606571782,-0.321312409140226,-0.419759524720856,-0.545858437354905,-0.72391833893274,-0.913014983609491,-1,-0.911361023872883,-0.729593404607355,-0.555526617007306,-0.415046530548662,-0.283028535369362,-0.144260218130393,-0.00608216613958619,0.11712992346633,0.222485576533975,0.309884387119073,0.378854751543971,0.431899516165052,0.47017973881067,0.494488930701033,0.504583683486385,0.501186311444634,0.485782822551055,0.46184604543582,0.432455095723377,0.397864335139221,0.360178028867013,0.320697194536213,0.282878230713388,0.246543449303214,0.213270136412124,0.182666404597011,0.155123532780107,0.126169501055479,0.0964298688820073,0.0660506812695449,0.0352491801702519
"869",-0.0582102031434943,-0.0854509706114806,-0.129901840296303,-0.210012927842254,-0.337314351630488,-0.514561429522793,-0.72750203308027,-0.919817280610421,-1,-0.925962971754381,-0.762051857040498,-0.597005267247971,-0.457783863251799,-0.328753443394892,-0.19975813718682,-0.0734055845148406,0.0458096675700569,0.156466017913579,0.259372685634322,0.355896293944982,0.447337853697275,0.532744280137089,0.60786220681859,0.66726105713753,0.707874105329308,0.729710179968484,0.733197466921441,0.720936182046813,0.697300683391866,0.666189789873906,0.628427969967596,0.585728368437284,0.540644048527462,0.494510131491587,0.447918131825466,0.400664791664701,0.352209962765487,0.303940533932125,0.258322887858844,0.215302447902882
"870",-0.0660681047683534,-0.0865504164735366,-0.114001187497625,-0.158086834550357,-0.236543581081902,-0.38811919952306,-0.63552114400997,-0.89282571045605,-1,-0.909688095821672,-0.726649250574134,-0.554473217803082,-0.410793487853633,-0.27426058454328,-0.136604492915056,-0.00372569290243675,0.118726303638612,0.229551056330907,0.329376895405566,0.419568067962398,0.501524009212007,0.575476879793369,0.639658376024199,0.690581639248258,0.725092277787079,0.741943742704534,0.74238258293676,0.727863038165757,0.702754501044726,0.670708648105145,0.633163136126221,0.590407761445641,0.543959859668199,0.494848379688615,0.445828105674346,0.396512372867782,0.348029223119318,0.300561877281664,0.254159881832663,0.206338228120883
"871",-0.0234699848728353,-0.0367088306241919,-0.0564423192072944,-0.0871436722012017,-0.158582269907454,-0.329908490855577,-0.609461290308617,-0.885675250956555,-1,-0.897135639695209,-0.674025674750081,-0.460518130646019,-0.302821765555948,-0.178991266066816,-0.0659746076346526,0.0392035039617342,0.132112307913965,0.211391565188516,0.279034149384,0.337728435339155,0.389658267060521,0.437160945077816,0.482702337424204,0.526562458453889,0.565233966060653,0.592856346349623,0.604037029914435,0.59735378705759,0.575355655331501,0.543706716036591,0.506819230689165,0.466573325113259,0.424018666661722,0.380468241301676,0.337097346675908,0.293842703868898,0.25251750115479,0.213372844523292,0.17583633805122,0.139153736228333
"872",-0.0128836814377039,-0.0536683655214596,-0.0925673243639496,-0.154862590568437,-0.267301612601692,-0.451164357192107,-0.690843900819393,-0.908869100531967,-1,-0.920816123177491,-0.749384896373992,-0.580321503865281,-0.440289165216422,-0.312280084720434,-0.186703740109219,-0.0678695253749111,0.0400127846587911,0.137481372110283,0.22617178090798,0.307332889441451,0.381737432266419,0.450205269173977,0.512316806612706,0.566537790084159,0.609804482767134,0.639471071130347,0.654868734744698,0.655994848913509,0.644462289730479,0.622892055413069,0.5942434914383,0.559313551153723,0.519276070485511,0.475882318623616,0.430588882906433,0.384954833146241,0.339308256424752,0.293628035864331,0.248236174022636,0.19459357825014
"873",-0.0132032184330349,-0.0267143841090438,-0.0468156678474453,-0.0932210269766025,-0.192755913689118,-0.380566003267567,-0.649874338542889,-0.900147439743417,-1,-0.919532899095821,-0.752608315501132,-0.593281149636246,-0.462152256301837,-0.341396541531265,-0.222365127382777,-0.108711259613252,-0.00309806221491252,0.0946918947046329,0.184165864181462,0.265112769794062,0.338380917561989,0.404603928939331,0.462852549981225,0.510658653344985,0.54874331875669,0.57800842532989,0.596494201830315,0.604158527099161,0.601967834651629,0.593017990441085,0.577777190364971,0.555177345373978,0.527194149598508,0.496002764779533,0.461574482641183,0.422610998862102,0.381089968520513,0.338218080456433,0.290475903991055,0.228488775181807
"874",-0.0103990911262519,-0.0322712174506967,-0.054682320588961,-0.106390167705836,-0.222594031406235,-0.429220315678488,-0.692232056428634,-0.914113620630338,-1,-0.925829696589211,-0.76018199681734,-0.584940663973177,-0.436849883314218,-0.309929556732823,-0.192835109026759,-0.0838985650262809,0.014445658106111,0.101867234666495,0.179212026693154,0.248320111823425,0.310173368561907,0.365577871817281,0.414506017340714,0.454849704117925,0.487717420085315,0.513482516563707,0.532648809647734,0.544373521572721,0.549200718203954,0.547051287923268,0.539690823160242,0.526248479260346,0.508620159213292,0.486500057290384,0.461415505784636,0.433188233681225,0.402440030540478,0.368981984603615,0.332702290952176,0.284245268223084
"875",0.00559992998110327,0.0146676633211854,0.0525791749821629,0.119159116436243,0.146061406933919,-0.00547338980640554,-0.393376420262815,-0.822790503099627,-1,-0.857167099916116,-0.576230362170031,-0.335064222151514,-0.172900803951908,-0.0534108753446708,0.0488619820288845,0.136489471254891,0.209062295125429,0.269316734275272,0.319971142814444,0.362996157999264,0.399184538959911,0.427060661552031,0.443440232665199,0.445739347125003,0.434380182121441,0.411822663586315,0.380095953606755,0.341176564518614,0.298875012654015,0.256443606467287,0.215639521991474,0.176792366253059,0.140067997266731,0.105756704218969,0.0745790128902247,0.0463958797313972,0.021150964236131,-0.00212286207361982,-0.0238440856327491,-0.0431035002217461
"876",-0.0145077993874773,-0.0291611898954288,-0.0445551247116572,-0.0576464210172274,-0.0970779424252798,-0.238259184487211,-0.525917408784563,-0.853145493421176,-1,-0.861071041625096,-0.557269170341336,-0.265550814721888,-0.0541863057320484,0.0970946361439815,0.213366386896361,0.297730146858203,0.35017934800903,0.377993820040071,0.391245485512177,0.397757404143163,0.399922661558937,0.396699268678288,0.386466566449621,0.368929541286713,0.3454272483634,0.318331290405297,0.28774648207245,0.254081545805512,0.220004603087682,0.186887959696437,0.155637044620669,0.126538935088528,0.0997013192690121,0.0747723975655632,0.0526432314222856,0.0320819064993026,0.0120592960888259,-0.00730268092912309,-0.02495423594902,-0.0407739974258837
"877",0.0109179834818951,-0.0221870122723542,-0.0619719495823034,-0.0997549798623335,-0.147697866213786,-0.267692209166077,-0.524754327582202,-0.843951169123192,-1,-0.854527891498537,-0.552882425912834,-0.303447241210822,-0.168249137804259,-0.0900164374593808,-0.0190216746758761,0.0498638513465431,0.109921951717038,0.15952489100992,0.200116283758462,0.230678869444353,0.252282387487607,0.267217527122994,0.277957319531876,0.283998916029013,0.284926932765335,0.279883028382487,0.270097936897234,0.258341773442947,0.244471332881086,0.227540512526151,0.208722230655743,0.189262342326103,0.170154981759875,0.15113894041243,0.132647688082012,0.114920492981465,0.0965955720852565,0.0775845710843031,0.057151599390889,0.0360541914335458
"878",-0.0124842893847043,-0.0140491204931014,-0.00858824849662529,0.0176283315610428,0.0395844095249205,-0.0650938920784877,-0.400573832850409,-0.816779829302675,-1,-0.843344944282329,-0.528086222540617,-0.250230230652404,-0.0629689866592304,0.0680507983565852,0.176004900576487,0.272124151870093,0.355707132158515,0.419947493402019,0.456903107586615,0.467330620654651,0.461505508650849,0.448664278805519,0.431533201213999,0.409604920513836,0.38322870895498,0.354236310363749,0.323380978973915,0.29009917503325,0.254682585478799,0.217950602861453,0.181536703521759,0.146686381832947,0.1138339239576,0.0826916982623988,0.0531863406163148,0.0260924140308789,0.00177880367950244,-0.0208727957396603,-0.0425893158525661,-0.0624665713940643
"879",0.00915287026631105,-0.015127610330913,-0.0432634197312453,-0.071826795028527,-0.121852004971604,-0.259398967329692,-0.534923746911247,-0.8541927934097,-1,-0.865168081087545,-0.582925583471226,-0.343624515576062,-0.201919310421722,-0.108553389989104,-0.0224179377707438,0.0595198040301046,0.128864085681575,0.183846099957671,0.228139295706878,0.263832496784211,0.290694159811634,0.309029501060199,0.320925042107016,0.328390671564599,0.3312053707539,0.329985821257064,0.325368109570012,0.316410275132077,0.301902964248585,0.281839598982656,0.257699886234582,0.232621830791125,0.20884916692074,0.185668846266051,0.162825315979421,0.139413451946692,0.114090697251442,0.0875842428153311,0.060110831658426,0.0334909078112013
"880",-0.0111812974611824,-0.00990382484309683,0.00566529686642364,0.0717425832015844,0.169208481817663,0.108065175670304,-0.281305869997296,-0.78650830292752,-1,-0.836274080658361,-0.537889900027606,-0.304074271748484,-0.155710855355418,-0.0437134024150207,0.057261148143681,0.147332824760526,0.225418186894214,0.295073655228429,0.357809025274292,0.411657362251064,0.454267534217771,0.483976961515303,0.500038101257751,0.503449926720476,0.496354145617776,0.479511190813299,0.452840613681224,0.417289524292339,0.374109994426223,0.325668775643948,0.273996342734196,0.221686538336576,0.171036811425919,0.122447661193153,0.0762458106624534,0.03322990769032,-0.00572853358078057,-0.0399963119498969,-0.0692001488261666,-0.088761827407595
"881",-0.0117489309405299,-0.0307127311788651,-0.055917917865648,-0.0845714779471323,-0.133391083369544,-0.266112974984722,-0.536136510144794,-0.853844853191199,-1,-0.860587589523429,-0.562889261041972,-0.298446001851233,-0.130338692462097,-0.0162331062494987,0.0834442954588821,0.173096253582957,0.24557270443606,0.299460201895116,0.33799591833436,0.364610510506586,0.381477375226664,0.390661278320981,0.393059552160591,0.388909817319663,0.378746525828686,0.364418735628537,0.346360659854772,0.324184241886243,0.297539034113548,0.267370545740949,0.236698687165753,0.207114692566531,0.178870013930874,0.15120563302183,0.123859063802911,0.0968904496110727,0.0711863995867354,0.0481659545819896,0.0252347144232734,0.00360999889970327
"882",-0.0105654364272536,-0.00990492497765889,5.70812363847371e-05,0.0309309056955312,0.0499682276396271,-0.0628686728990214,-0.401406756341144,-0.816847857389267,-1,-0.844596291024344,-0.534029987648992,-0.266239332783006,-0.0868859679127911,0.0431874917757955,0.152359605265653,0.244153615306631,0.317992700983676,0.377497615248947,0.426029284133482,0.463833199871964,0.490030225587619,0.504814094138371,0.508618279574966,0.500952655792503,0.48116864260734,0.45025061237866,0.410493917500704,0.364510389342957,0.314769284938628,0.264133507260862,0.214927507258973,0.167987160241108,0.123625597561146,0.0822307141171678,0.0443644811191151,0.010070074299169,-0.0205807470740717,-0.0480730447552087,-0.0723241582470413,-0.0922392436847762
"883",0.0377889394631013,0.0442779200774022,0.0628747942239325,0.0900296086333069,0.0789300238542081,-0.0739787140884334,-0.42554129562216,-0.825162633940087,-1,-0.84922926195492,-0.561871703629158,-0.326477850683921,-0.182596687256181,-0.0804002600409008,0.0105233395378575,0.0890847205740422,0.150493934814124,0.197121952856429,0.233204795375137,0.261055150153711,0.282234932407187,0.298032304735312,0.310060079466933,0.318721580103304,0.322865600631702,0.320229065912724,0.310530998188738,0.294625248725525,0.273991366115463,0.250105687776552,0.224223782888647,0.198296118765927,0.173385112449708,0.147795906105903,0.122496187131829,0.0991822583900364,0.0784786932960796,0.0578992400916407,0.0359429958747647,0.0171197339349362
"884",-0.00336089699897213,0.000722286023621632,0.0248156547448152,0.110804675668509,0.233145928898456,0.178727642418971,-0.235769746228716,-0.774591558417364,-1,-0.832624425513453,-0.529903709807862,-0.286086220651054,-0.116867330590848,0.0183122039901201,0.135774156926605,0.234924864720336,0.315915551298884,0.381962327708829,0.435139180804643,0.473998114084209,0.495996812243444,0.501631684261979,0.49405309165266,0.47510996609516,0.444919697902813,0.404171698332373,0.355450334993877,0.302407309594831,0.248345440379419,0.194930930114822,0.142650736285196,0.0927417719937672,0.0467466856755874,0.00495107686777996,-0.0327184747423168,-0.0664807233325372,-0.0961240375912004,-0.120888462490987,-0.140465934070751,-0.154843987314724
"885",-0.0207231624347331,-0.025828951875164,-0.0349514304401327,-0.0495419005432763,-0.0872049680581325,-0.21543494617549,-0.499808594699612,-0.84257346121865,-1,-0.845309250933855,-0.490059044455034,-0.112253006434929,0.208245794596495,0.47543359240249,0.694887174790383,0.837975271021504,0.869723676290904,0.798664595256876,0.677223937506973,0.555485856616268,0.451983675615338,0.364250324791755,0.287407561456654,0.220176652062488,0.162728196510086,0.113872305339781,0.0721675865964048,0.0366495098326625,0.00678652006130569,-0.0180879430893781,-0.0389224395707051,-0.0563395124421978,-0.0704613469367535,-0.0817401706191532,-0.0907692327213671,-0.0981033876528557,-0.104298780589187,-0.109205179481247,-0.112880165624105,-0.115379220083235
"886",-5.03046268540596e-07,0.0138308259710715,0.0471548385756861,0.125542382690148,0.199145597472006,0.0903328089435307,-0.31573210371578,-0.799892506198787,-1,-0.84620114908703,-0.559363879308846,-0.32552044987284,-0.169884617714659,-0.0503448705557749,0.0552328992834542,0.146782289695578,0.223373671176332,0.287844080952793,0.341873262379376,0.38505669439242,0.416510524698099,0.435842089751934,0.444217019621887,0.44315968822917,0.433427755117938,0.415101707691168,0.388858071316294,0.355480304624697,0.316019199407611,0.27264072916988,0.227015438705573,0.181745227043106,0.138493883783807,0.0976106667655507,0.0592045214373526,0.0238792470489687,-0.00693837345450711,-0.0333529018331803,-0.0567106336291745,-0.0773602517703458
"887",-0.0221447253421737,-0.0306156768060254,-0.0431199500128317,-0.0597224359051503,-0.100132579188905,-0.232594183754885,-0.515174559888159,-0.847633139462825,-1,-0.849939126115786,-0.514495400549507,-0.161357752711187,0.137943506823632,0.390258357026385,0.599777549295158,0.736729151711117,0.775208179576493,0.7234315501389,0.631161346205696,0.536386742211216,0.45442476537614,0.38411160721691,0.319460712356177,0.26262616734577,0.212910435211677,0.17157344109675,0.136822796334491,0.106429928027975,0.0802416350045482,0.057519559170944,0.0386270247519099,0.0231114214889526,0.0091896308502274,-0.00162715258218784,-0.0109533959430638,-0.0186188214959133,-0.0258625372391066,-0.0329486606932301,-0.0420934045756729,-0.0476045809427499
"888",0.0192629398120595,-0.014850744588104,-0.0596056530145442,-0.104061375034986,-0.15535977969586,-0.27434669592045,-0.527820314435261,-0.845689785518733,-1,-0.849575991738597,-0.532214815839508,-0.278981672419839,-0.158270413038094,-0.0993717085474018,-0.0437503820256527,0.0100340043044238,0.053322738488562,0.0913942086519561,0.125540867897942,0.150548669263905,0.168785367532806,0.18468085174831,0.194945679973491,0.19704159334455,0.196893608670615,0.199536421923607,0.200894020454056,0.197724413932435,0.193009815244352,0.187777270197495,0.180370798119951,0.172290352364377,0.166293756011878,0.160404126842168,0.150795578475307,0.136893866035265,0.121374777620856,0.10532165755703,0.0862999971046476,0.0627857149750838
"889",0.0182573323366763,-0.00369915898213457,-0.0259118259723603,-0.0413693818483263,-0.0584627422708898,-0.15628022297247,-0.436675233901452,-0.814157945918369,-1,-0.827191464412614,-0.490692431547737,-0.230665711340279,-0.101130936987427,-0.0271207448711725,0.0432505127941703,0.111117581311974,0.168089323607662,0.213706749044377,0.248927471951308,0.274764017259641,0.292937876624732,0.305701491797061,0.312786730764462,0.313949817023704,0.310942575909478,0.303562856697497,0.29118560846261,0.274463780258396,0.254316681840885,0.231547823591719,0.207777732510973,0.183257713168269,0.158553920439851,0.134889000875027,0.113256437825257,0.0904791658548161,0.0678579905553763,0.0475014347608907,0.0272073176348054,0.00613249574000012
"890",-0.0131309868348236,-0.0139502908411327,-0.00493267615174838,0.0225246880001023,0.0163471052784151,-0.132600476741449,-0.460076648684607,-0.830566974461628,-1,-0.821809145857201,-0.391274114126679,0.0644143966707439,0.386455103055883,0.555729524542925,0.622489555156907,0.624822775403075,0.57842779625115,0.501356768544053,0.416071479593412,0.337239163258564,0.26868788470325,0.210021099123997,0.161301291107717,0.122071927873509,0.0903301738278218,0.063732614235834,0.0408395376390231,0.0210117426639213,0.00355295267066477,-0.0119805353230015,-0.0247796117994201,-0.0349520470671915,-0.043972990569197,-0.0523159659007533,-0.059515910198622,-0.0652116472934403,-0.0693283482515,-0.0726052868756856,-0.0752773525065552,-0.077782353354015
"891",-0.0207481455716664,-0.0283973847235862,-0.0382366956929456,-0.0586600002758084,-0.126426274119828,-0.289292352293117,-0.560837047808318,-0.859536611264935,-1,-0.84789213440449,-0.479228717169227,-0.0710680066868211,0.259758943470005,0.481179142143984,0.59636193415228,0.62381222352124,0.598871330790792,0.554169226832483,0.504632048628082,0.454861812336908,0.40694654067331,0.361136912815437,0.317743979332756,0.276232978408799,0.235858920945653,0.195442572863213,0.156705284948371,0.121065325216394,0.0897952429182364,0.0629175624054788,0.0394660349633098,0.0189947703665342,0.00183259350287376,-0.0123030459971776,-0.0235120520603653,-0.0328026575670331,-0.0424793948151087,-0.0525335298723463,-0.0597914275688871,-0.0492573859187557
"892",-0.0556822000035368,-0.0679096816896828,-0.077023450322487,-0.0861911141913733,-0.125856323721735,-0.267439529966171,-0.549733934377497,-0.861922931496628,-1,-0.876973597229106,-0.614032214193139,-0.35268831963917,-0.147424523511375,0.0118283200939126,0.140051402581413,0.243796784643899,0.329400946029814,0.403128786877183,0.468954659790531,0.528653318051788,0.580177584802889,0.61654002689709,0.635056408943577,0.631151951723338,0.610579129575094,0.57543354085806,0.531013760969575,0.481472670483683,0.43013956339806,0.376155484387644,0.322589935569928,0.271138932655375,0.221212996499336,0.173917400498025,0.131743115094118,0.0941760302621744,0.0600178191124296,0.0267918271242933,-0.00349308498857677,-0.0317522941265139
"893",-0.0512130222599061,-0.0927459800828015,-0.140286137390825,-0.189007416619547,-0.25001158236288,-0.371991446355239,-0.601131331714966,-0.871780731078743,-1,-0.878141262404991,-0.619250612748862,-0.39713717480772,-0.261854618181127,-0.167835415460752,-0.0787533693512257,0.0100345126504521,0.0923172931096942,0.163460352315942,0.224129048175373,0.274101222595152,0.313134622780582,0.340348430966604,0.358462688325034,0.368499433720139,0.370880097704907,0.365317772591609,0.351230828398502,0.330742047103098,0.308238213759623,0.286647572978654,0.265782574209456,0.243625374473143,0.220484092531636,0.197278619181398,0.175676256491007,0.155682028135932,0.133590694366841,0.10925880133987,0.0820516913878016,0.0514234584433192
"894",-0.0270391260724016,-0.035286767308028,-0.0288950668833016,-0.0121876736859875,-0.0366298735131356,-0.194851463603268,-0.516276722053624,-0.857485371819114,-1,-0.878640472319317,-0.635295292117746,-0.420565430438389,-0.269888296950529,-0.149350179553804,-0.0375846522017847,0.0633851009881487,0.149050689528113,0.221305069850159,0.284424667882948,0.339767956922793,0.386971062196898,0.424594524716616,0.451388113835369,0.465873111572375,0.467889565576819,0.458478960825694,0.439585066103724,0.413577442007462,0.382083654182119,0.347644993272688,0.311978535426472,0.27576211518476,0.240636646250119,0.207232403699093,0.175384387596177,0.144813073917391,0.114692453468279,0.0844442973790128,0.0537345677108248,0.0223152598019885
